Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
8160	-1148.092	-1301.678	153.5861	1.701359	0.7761341	1.113757	10.32411
8166	-1146.739	-1297.515	150.7756	1.814895	0.6932113	0.6845988	11.997
8172	-1147.368	-1303.6	156.2324	1.695477	0.7718539	1.46508	8.752736
8178	-1149.15	-1302.372	153.2217	1.953537	1.037315	1.007834	10.30274
8184	-1152.478	-1304.383	151.905	1.863036	0.6643846	1.095985	11.18467
8190	-1149.482	-1301.514	152.0317	1.915753	0.7841822	0.8030283	11.18467
8196	-1149.276	-1304.727	155.4509	1.666241	0.7979435	1.212761	9.297374
8202	-1145.303	-1299.047	153.7437	1.863214	1.007974	1.082222	10.0521
8208	-1138.665	-1291.535	152.8701	1.746783	0.8888527	1.157019	10.59567
8214	-1134.617	-1290.092	155.4747	1.655754	0.7960762	0.9605617	9.423859
8220	-1137.991	-1296.875	158.8846	1.629648	1.243718	0.8958839	7.422866
8226	-1156.226	-1312.968	156.7422	1.422215	1.0178	1.334914	8.564077
8232	-1149.546	-1306.191	156.6455	1.652021	0.6555456	1.025696	8.841394
8238	-1158.315	-1316.141	157.8258	1.652021	0.9199338	0.8602044	8.167496
8244	-1168.344	-1326.363	158.0187	1.5881	0.9188025	1.068835	7.988434
8250	-1169.709	-1325.095	155.3859	1.701303	1.178249	0.7292959	9.36582
8256	-1145.98	-1301.64	155.6601	1.645987	0.8486692	0.8426015	9.36582
8262	-1153.752	-1312.637	158.8856	1.667871	0.8486692	0.7958905	7.664694
8268	-1138.365	-1293.487	155.1218	1.667871	1.274506	1.130636	9.263801
8274	-1149.134	-1304.287	155.1531	1.807591	0.7216483	0.8340597	9.61711
8280	-1146.298	-1300.016	153.7178	1.921726	0.7216483	0.971455	10.24089
8286	-1141.444	-1297.192	155.7486	1.949255	1.012876	1.112223	8.93004
8292	-1139.831	-1294.36	154.529	1.785828	0.6652665	0.766073	10.01929
8298	-1155.048	-1311.769	156.7205	1.646849	0.8831405	1.079703	8.660896
8304	-1158.264	-1315.318	157.0547	1.69732	0.774071	0.8000086	8.660896
8310	-1145.419	-1301.008	155.5892	1.595759	0.774071	1.420017	9.167637
8316	-1132.098	-1287.646	155.5483	1.597558	0.9824558	0.9612348	9.317868
8322	-1153.375	-1309.292	155.9167	1.585827	0.8688592	0.9186563	9.211656
8328	-1151.968	-1307.31	155.3422	1.789766	0.5936527	0.9817918	9.508651
8334	-1146.843	-1301.737	154.8932	1.559211	0.7350958	1.006293	9.788123
8340	-1140.902	-1296.124	155.2217	1.646758	0.6863664	1.162736	9.510338
8346	-1144.288	-1298.208	153.9205	1.646758	0.9853202	1.049867	10.10186
8352	-1149.536	-1303.557	154.02	1.736027	0.862305	1.20486	9.985979
8358	-1147.734	-1301.296	153.5616	1.905858	1.135806	1.221077	9.985979
8364	-1164.548	-1319.202	154.6541	1.9938	0.8267503	1.389853	9.439621
8370	-1154.9	-1309.126	154.2262	1.879507	1.058374	0.7980084	9.91164
8376	-1152.243	-1306.687	154.4439	1.725726	0.7755797	1.016054	9.91164
8382	-1154.28	-1304.733	150.4528	1.997961	1.358248	1.170606	11.48011
8388	-1150.33	-1299.925	149.5945	2.033037	1.358248	0.9577222	12.02085
8394	-1156.039	-1308.553	152.5146	1.994284	0.8210506	0.9897277	10.77488
8400	-1155.277	-1306.645	151.3677	1.931963	1.120243	1.210738	11.13727
8406	-1151.132	-1306.777	155.6445	1.699743	1.26006	0.9550638	9.07062
8412	-1154.534	-1307.937	153.4036	1.925309	1.26006	0.7924153	10.21818
8418	-1153.659	-1307.86	154.2011	1.885461	0.7782714	0.7609881	10.08658
8424	-1137.504	-1294.404	156.9	1.707813	1.001416	1.140742	8.438321
8430	-1146.938	-1302.592	155.6536	1.536414	1.001416	1.104876	9.208691
8436	-1147.539	-1298.803	151.2647	1.867582	0.6925551	1.104876	11.49932
8442	-1136.99	-1293.419	156.4295	1.819166	0.7753496	0.8861431	8.882212
8448	-1135.219	-1290.029	154.81	1.864328	1.063705	0.8175161	9.599133
8454	-1149.895	-1302.832	152.937	1.763044	0.7719436	0.8175161	10.78921
8460	-1167.729	-1321.705	153.9764	1.747083	0.9510516	1.254289	9.931141
8466	-1168.648	-1321.735	153.0871	1.837952	0.6412766	1.235562	10.5165
8472	-1154.547	-1305.735	151.1887	1.876916	0.8520794	0.9868519	11.51594
8478	-1140.992	-1293.339	152.3476	1.904439	0.9925894	1.162764	10.7298
8484	-1140.649	-1292.289	151.6405	1.904439	1.125238	0.9898561	11.12123
8490	-1136.064	-1291.612	155.5482	1.769809	0.9652744	0.8838613	9.276753
8496	-1134.889	-1291.121	156.2317	1.769809	0.7525673	0.9823877	8.973839
8502	-1147.326	-1305.57	158.2441	1.689802	1.02944	0.799039	7.897941
8508	-1137.294	-1296.106	158.8115	1.742292	0.8475068	0.886762	7.617366
8514	-1137.555	-1294.77	157.2156	1.773651	0.7328219	0.886762	8.510458
8520	-1135.954	-1295.948	159.9941	1.609701	0.6829978	1.19694	6.972107
8526	-1129.715	-1288.797	159.0815	1.679349	1.09185	0.7205152	7.462383
8532	-1139.339	-1297.88	158.5408	1.613723	0.6501215	0.6523174	8.049161
8538	-1136.804	-1295.338	158.5343	1.620058	0.8587893	1.292152	7.609986
8544	-1146.841	-1304.896	158.055	1.698994	0.8688705	0.8591187	8.047919
8550	-1149.077	-1306.252	157.1751	1.671841	0.597123	0.9712536	8.605147
8556	-1152.554	-1309.523	156.9696	1.738049	0.8034997	0.9712536	8.579342
8562	-1155.903	-1310.981	155.0778	1.738049	1.063346	1.15017	9.349977
8568	-1152.972	-1308.767	155.7953	1.738049	0.8434833	0.8686397	9.234825
8574	-1156.097	-1312.952	156.8551	1.738049	0.7546741	0.9225644	8.69088
8580	-1147.403	-1304.194	156.7908	1.75311	1.001544	0.816964	8.643202
8586	-1154.302	-1307.647	153.3456	1.805058	1.001544	1.457301	10.10327
8592	-1150.004	-1308.051	158.0472	1.73796	0.8465043	0.6244357	8.160123
8598	-1147.623	-1304.456	156.8333	1.578659	0.8300454	1.144318	8.630911
