Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
8286	-994.2797	-1155.181	160.9009	1.790793	1.35406	0.7806643	6.251201
8292	-986.1128	-1144.819	158.7067	1.882571	1.151816	0.7806643	7.49179
8298	-989.9217	-1147.802	157.8802	1.96125	0.8448353	1.124898	7.872574
8304	-996.8106	-1156.328	159.5173	1.944336	1.097858	1.137695	6.861287
8310	-987.7207	-1150.156	162.4356	1.577001	1.186731	1.679472	5.139488
8316	-982.3759	-1144.88	162.5041	1.763869	0.8402032	1.304488	5.383269
8322	-973.3817	-1134.133	160.751	1.763869	0.8402032	1.422655	6.280104
8328	-988.0746	-1148.78	160.7058	1.707894	0.8402032	1.530193	6.280104
8334	-997.0338	-1154.281	157.2468	1.74779	1.025872	1.345713	8.112672
8340	-998.3451	-1153.989	155.6443	1.922439	1.162582	1.094404	8.9299
8346	-999.9616	-1156.085	156.123	1.936601	1.182151	1.324948	8.538039
8352	-989.9241	-1147.067	157.1429	1.988938	1.122058	1.002133	8.169001
8358	-987.107	-1144.613	157.5057	1.988938	1.153975	1.024847	7.946601
8364	-996.4818	-1153.163	156.681	2.052993	1.153975	1.828422	7.946601
8370	-991.9165	-1149.77	157.8539	1.956628	0.8125309	1.700127	7.613677
8376	-983.5167	-1140.788	157.271	1.845819	1.159595	1.59663	7.850404
8382	-978.7146	-1136.084	157.3695	1.900492	0.8966468	1.322401	8.046662
8388	-973.5687	-1131.615	158.0464	2.007584	0.9953626	1.367844	7.551776
8394	-981.3062	-1139.614	158.3083	2.007584	0.9023022	1.194281	7.551776
8400	-980.9284	-1138.577	157.6489	1.809384	0.8653287	1.258738	7.995804
8406	-981.0989	-1140.028	158.929	1.941395	0.7744891	1.258738	7.287749
8412	-978.9265	-1137.398	158.4717	1.750085	0.9434056	1.371628	7.487758
8418	-985.0515	-1145.992	160.94	1.64178	1.070309	1.138723	6.269335
8424	-993.5043	-1154.842	161.3381	1.549659	1.288871	1.095779	6.008593
8430	-992.3119	-1155.868	163.5559	1.544314	0.8002158	1.188871	5.007033
8436	-994.0608	-1154.685	160.6244	1.782367	0.8966004	1.188871	6.431513
8442	-990.8805	-1150.953	160.0724	1.934522	1.26709	0.967104	6.568428
8448	-996.7783	-1158.672	161.8939	1.614816	1.083656	1.170966	5.739077
8454	-998.3588	-1160.875	162.5158	1.715017	0.829985	1.066303	5.538522
8460	-991.0042	-1149.486	158.4817	1.777787	1.11206	1.723326	7.202039
8466	-987.1613	-1144.741	157.5796	1.756466	1.004183	1.723326	7.754551
8472	-989.7175	-1147.823	158.1054	2.035786	1.274993	1.16209	7.464172
8478	-991.2319	-1148.009	156.7773	1.940262	0.8256435	1.248882	8.416139
8484	-987.5447	-1147.314	159.7694	1.683778	1.130524	1.248882	6.789226
8490	-983.8683	-1142.639	158.7709	1.844371	1.463947	1.931097	6.728017
8496	-973.4094	-1132.083	158.6735	1.844371	0.983591	1.418356	7.283472
8502	-984.9774	-1145.581	160.6037	1.483945	1.117684	1.059263	6.554624
8508	-984.25	-1145.538	161.2876	1.836571	0.6216666	1.139155	6.209476
8514	-992.8041	-1153.186	160.3817	1.836571	0.8376905	1.489596	6.408104
8520	-988.132	-1148.334	160.2024	1.836571	0.8376905	1.684292	6.408104
8526	-987.4834	-1148.812	161.3288	1.688306	0.9512252	1.192303	6.068394
8532	-991.0832	-1151.791	160.7074	1.838106	0.8610412	0.9469545	6.506051
8538	-988.9728	-1149.693	160.7205	1.683892	0.8058286	1.142617	6.506051
8544	-987.5691	-1149.586	162.017	1.662677	1.245524	1.148858	5.569475
8550	-985.8728	-1145.005	159.1325	1.859034	1.245524	1.044495	7.085917
8556	-987.9045	-1149.458	161.5531	1.893159	0.9595693	1.345613	5.747751
8562	-991.1403	-1151.965	160.8248	1.696775	0.7957512	1.390872	6.31649
8568	-991.6288	-1150.474	158.8449	1.854873	1.100076	1.390872	7.137324
8574	-982.3291	-1144.275	161.9461	1.696853	0.8736558	1.23583	5.745325
8580	-981.8033	-1143.652	161.8485	1.538776	1.180248	1.205661	5.734287
8586	-983.953	-1144.598	160.6453	1.67872	1.004171	1.32276	6.347183
8592	-977.0049	-1137.774	160.7686	1.714956	1.075586	1.088055	6.347183
8598	-978.9717	-1141.093	162.1214	1.715748	0.9523948	1.986109	5.21709
8604	-988.9616	-1150.755	161.7931	1.916648	1.260498	1.295326	5.465809
8610	-979.8269	-1139.513	159.6858	1.916648	0.9911343	1.295326	6.75926
8616	-982.4865	-1144.34	161.8538	1.71157	0.7822046	0.9143754	6.011306
8622	-988.7205	-1149.578	160.8575	1.81917	1.139119	0.8609838	6.330987
8628	-990.1551	-1149.465	159.3098	1.766531	1.217189	1.167089	6.989587
8634	-988.2979	-1146.427	158.129	2.002611	1.117246	1.455875	7.400077
8640	-982.1768	-1140.898	158.721	1.823273	1.391619	1.148909	7.194459
8646	-983.6749	-1145.744	162.0686	1.636397	1.023231	0.8676517	5.830029
8652	-985.2587	-1146.424	161.165	1.727214	0.9500696	1.228718	6.117536
8658	-981.0423	-1141.723	160.6802	1.548843	0.9500696	1.228718	6.477705
8664	-980.0932	-1137.745	157.6522	1.77537	1.231971	1.268215	7.812711
8670	-980.5752	-1140.791	160.2159	1.892466	0.7659789	1.703201	6.398958
8676	-989.1349	-1149.485	160.3505	1.714532	1.311488	1.403004	6.281021
8682	-987.2642	-1147.92	160.6556	1.878545	0.9816835	1.726111	6.040616
8688	-997.3851	-1157.076	159.6908	1.859813	0.9967022	1.137115	6.868105
8694	-987.6467	-1147.921	160.2745	1.915594	0.689465	1.61489	6.436955
8700	-986.4859	-1147.13	160.6445	1.910017	0.8268034	2.173084	5.904692
8706	-990.3859	-1148.757	158.3714	1.946239	0.9680087	2.133883	7.0584
8712	-989.7348	-1148.217	158.4825	1.946239	0.8482911	1.239509	7.496146
8718	-987.6706	-1144.888	157.2175	2.065428	0.8969172	1.239509	8.08266
8724	-993.7529	-1150.668	156.9148	2.05227	1.203739	1.239509	8.088191
8730	-992.6581	-1152.195	159.5366	1.826987	1.158055	1.37961	6.754464
8736	-1007.175	-1166.332	159.1571	1.672796	1.722051	1.37961	6.754464
8742	-993.7536	-1152.552	158.798	1.685646	1.009095	1.130794	7.438444
8748	-987.233	-1146.263	159.0299	1.907455	0.9752157	1.130794	7.213131
8754	-979.2303	-1139.725	160.4949	1.790622	1.230131	1.318705	6.248383
8760	-991.1787	-1153.012	161.833	1.650397	1.230131	1.025673	5.752722
8766	-991.7852	-1150.643	158.8575	1.808114	0.7756182	1.654941	7.196276
8772	-999.6373	-1158.902	159.2651	1.909998	1.134156	1.438801	6.838552
8778	-992.2157	-1153.362	161.146	1.657712	0.613587	1.350691	6.274788
8784	-984.4681	-1144.41	159.9414	1.659212	0.8693164	1.594141	6.672994
8790	-985.7945	-1149.591	163.7966	1.506965	1.060644	0.8840775	4.918989
8796	-990.9363	-1154.486	163.5499	1.578229	0.801942	1.486737	4.830698
8802	-986.6542	-1149.734	163.0794	1.789686	0.8059914	1.765835	4.830698
8808	-982.9562	-1143.653	160.6969	1.590766	1.192219	1.765709	6.041492
8814	-981.0524	-1143.462	162.4099	1.776246	1.343229	1.540257	5.029349
8820	-980.7498	-1142.702	161.952	1.683993	1.266333	1.879544	5.206624
8826	-1002.499	-1158.217	155.7177	1.973995	0.8445997	1.448759	8.848616
8832	-990.6522	-1145.775	155.1232	1.973995	0.8138018	1.553951	9.127165
8838	-985.5053	-1143.437	157.932	1.9126	0.8488722	1.553951	7.647857
8844	-979.7776	-1139.56	159.7825	1.859272	0.804898	0.8710022	7.064368
8850	-987.2875	-1148.227	160.9398	1.799396	0.804898	1.33631	6.221915
8856	-990.8685	-1153.466	162.5972	1.799396	1.503115	1.112605	5.057312
8862	-978.7611	-1140.181	161.4204	1.65874	1.39695	1.112605	5.838072
8868	-988.3442	-1147.686	159.3417	1.869361	1.117053	1.958326	6.575463
8874	-975.8502	-1137.183	161.333	1.68984	1.023039	1.607304	5.809976
8880	-993.0498	-1151.961	158.911	1.774747	0.7714155	1.31454	7.35928
8886	-981.4167	-1140.615	159.1983	1.846927	0.7836937	1.22216	7.208369
8892	-978.57	-1139.677	161.1072	1.632908	1.075461	1.643189	5.917975
8898	-983.2997	-1144.062	160.7628	1.686317	0.8399467	1.394044	6.330778
8904	-984.0044	-1143.889	159.8842	1.865081	0.7164334	1.163138	6.895123
8910	-990.8561	-1152.641	161.785	1.607546	0.9704927	1.360835	5.76314
8916	-992.8383	-1152.859	160.021	1.590408	1.086523	1.293481	6.703925
8922	-983.0701	-1143.752	160.6822	1.878509	0.9412286	1.195141	6.320533
8928	-982.2674	-1142.591	160.3235	1.732957	0.9215214	0.9653165	6.728182
8934	-978.575	-1138.232	159.657	1.732957	0.923113	0.973582	7.082107
8940	-982.4166	-1142.915	160.4988	1.795927	1.126095	0.973582	6.484327
8946	-988.0872	-1148.718	160.6304	1.771515	1.198977	1.041207	6.350422
8952	-988.6068	-1149.882	161.2755	1.692275	0.9292112	1.662064	5.864035
8958	-979.3069	-1141.259	161.9521	1.711256	0.9326655	0.9380947	5.864035
8964	-985.4282	-1146.208	160.7799	1.711256	1.277563	1.289662	6.126608
8970	-985.6665	-1146.713	161.0466	1.772859	0.8222213	1.380324	6.146042
8976	-989.531	-1151.159	161.628	1.561617	1.046518	1.260845	5.885572
8982	-1006.147	-1168.772	162.6253	1.504804	0.8978899	1.033835	5.574813
8988	-1000.695	-1164.773	164.0786	1.495374	0.8276567	0.9920059	4.837558
8994	-991.1732	-1153.656	162.4831	1.670382	1.240891	1.165197	5.302189
9000	-1008.668	-1167.955	159.2873	1.870366	1.090859	1.077657	7.06102
9006	-1003.182	-1159.037	155.855	1.951087	1.183976	0.8981181	8.895731
9012	-999.4032	-1157.504	158.1007	1.928156	1.14651	0.9597415	7.699983
9018	-982.0516	-1143.951	161.8998	1.579896	1.111215	1.220948	5.712956
9024	-999.4874	-1161.396	161.9088	1.67364	1.069677	1.248652	5.664423
9030	-995.393	-1155.498	160.1046	1.732122	1.044947	1.41782	6.539803
9036	-993.7496	-1153.61	159.8609	1.821081	1.226314	1.391464	6.539803
9042	-1001.623	-1162.913	161.2898	1.699301	0.834322	0.9493397	6.278379
9048	-1006.937	-1167.636	160.699	1.6896	0.942384	1.452273	6.278379
9054	-1004.309	-1165.314	161.005	1.6896	1.129606	0.9498631	6.278379
9060	-994.0476	-1155.424	161.3767	1.603454	1.129606	0.9477973	6.124211
9066	-996.5449	-1159.338	162.7931	1.611062	1.206668	1.307339	5.105054
9072	-1015.182	-1176.406	161.2242	1.80509	0.6997399	1.626977	5.969447
9078	-993.9508	-1154.569	160.6179	1.835025	1.253613	1.626977	5.986621
9084	-1006.283	-1168.085	161.8017	1.724894	1.022645	1.70051	5.487381
9090	-994.7023	-1155.629	160.9269	1.853111	0.7576246	1.716217	6.031746
9096	-1005.236	-1164.935	159.6992	1.749043	0.9275178	1.45568	6.793824
9102	-1008.137	-1168.713	160.5753	1.783536	1.291711	1.22869	6.223507
9108	-997.4896	-1157.262	159.7719	1.783536	0.8870111	1.100317	6.944184
9114	-1002.142	-1163.988	161.8467	1.597652	1.142206	1.100317	5.780835
9120	-999.878	-1159.793	159.915	1.801436	1.142206	1.177059	6.678896
9126	-1006.625	-1167.117	160.4914	1.760261	0.9365111	1.177059	6.500343
9132	-1001.747	-1164.848	163.1013	1.632885	1.119034	1.177059	5.04084
9138	-1006.089	-1164.856	158.7676	1.838073	1.31843	1.256656	7.142294
9144	-1008.41	-1169.347	160.9375	1.694076	0.9928314	1.292487	6.202203
9150	-1016.335	-1175.737	159.4021	1.632099	1.125765	1.110074	7.091354
9156	-993.5202	-1152.132	158.612	1.852489	0.8619027	1.663874	7.254685
9162	-1006.576	-1165.511	158.9351	1.946062	0.9253427	1.034395	7.321614
9168	-996.9347	-1156.637	159.702	1.899501	1.051259	1.855479	6.447568
9174	-986.726	-1147.837	161.111	1.851497	0.8139577	1.847642	5.838885
9180	-983.7876	-1145.645	161.8574	1.703327	1.367021	1.459978	5.404165
9186	-987.0485	-1149.366	162.3171	1.471059	0.7303764	1.570959	5.566598
9192	-990.8829	-1153.335	162.4524	1.410611	1.017075	1.562812	5.374425
9198	-994.2972	-1156.759	162.4621	1.473583	0.8833289	1.257457	5.56788
9204	-991.9231	-1155.366	163.4425	1.575869	1.25608	1.230539	4.778031
9210	-996.2143	-1158.642	162.4281	1.722806	1.307397	1.282956	5.20386
9216	-995.9462	-1156.448	160.5015	1.761647	1.06966	1.086118	6.470976
9222	-1001.266	-1161.632	160.3666	1.761647	0.7749428	1.274798	6.601313
9228	-989.9688	-1149.251	159.2825	1.798769	0.9365629	1.251883	7.092347
9234	-996.5664	-1156.007	159.4407	1.798769	0.660228	1.698164	6.924065
9240	-999.7833	-1163.896	164.1125	1.603336	1.25893	1.201067	4.401369
9246	-995.9483	-1157.233	161.2849	1.759652	1.152784	1.724368	5.669171
9252	-1003.548	-1165.1	161.5519	1.761631	0.7654473	1.0614	6.077302
9258	-992.6541	-1153.895	161.2407	1.761631	1.092331	1.515654	5.829744
9264	-994.513	-1157.199	162.6855	1.697691	1.39996	1.509237	4.905622
9270	-981.5909	-1139.378	157.7874	1.867033	1.210225	1.554295	7.557074
9276	-971.366	-1132.513	161.1475	1.837987	1.10365	1.28837	5.951294
9282	-971.6042	-1134.13	162.5259	1.838435	0.8873146	1.195663	5.363165
9288	-976.6626	-1135.168	158.5057	1.933708	0.8873146	1.195663	7.492829
9294	-982.3538	-1144.261	161.9072	1.774992	0.9990284	1.551246	5.489818
9300	-981.3411	-1141.898	160.557	1.774992	0.9499755	1.302137	6.383118
9306	-983.2119	-1144.25	161.0378	1.489446	1.354193	0.9551749	6.24692
9312	-975.4069	-1136.519	161.1118	1.573911	0.9603529	1.331121	6.170075
9318	-976.2342	-1136.253	160.0192	1.807163	0.8195535	1.531747	6.608653
9324	-975.9439	-1137.029	161.085	1.825887	0.8973645	1.42513	6.032561
9330	-971.4456	-1132.048	160.6028	1.835302	1.27089	1.161748	6.227295
9336	-979.1463	-1140.906	161.7598	1.72622	1.137771	2.009924	5.297774
9342	-984.8273	-1146.638	161.8103	1.874841	0.9001184	1.048888	5.809273
9348	-990.3736	-1152.062	161.6884	1.464968	1.094212	1.670464	5.668022
9354	-982.0026	-1144.582	162.5791	1.785305	0.8872346	0.6974732	5.632724
9360	-981.5292	-1144.478	162.9489	1.783554	0.9187817	0.8684902	5.322546
9366	-987.5428	-1150.509	162.966	1.42008	0.828693	1.587243	5.176475
9372	-992.7208	-1155.694	162.9728	1.809666	0.8535547	1.723818	4.873945
9378	-982.0403	-1140.398	158.3578	1.924607	0.9867678	1.281244	7.478902
9384	-987.2796	-1147.766	160.4862	1.851691	0.7582997	0.930795	6.681175
9390	-983.4854	-1145.341	161.8559	1.761363	1.006697	1.279817	5.663147
9396	-990.6814	-1152.257	161.576	1.619099	0.8824861	0.9947559	6.115802
9402	-993.9444	-1155.242	161.2977	1.54236	0.7560824	1.309324	6.206832
9408	-1001.595	-1165.335	163.7407	1.578998	1.021212	1.835838	4.423722
9414	-997.4999	-1156.533	159.0331	1.704084	1.069223	2.117352	6.785123
9420	-997.9456	-1157.711	159.7657	1.678186	1.177924	1.387334	6.696488
9426	-991.5658	-1152.741	161.1756	1.646158	0.9249358	1.387334	6.085794
9432	-992.333	-1152.507	160.1744	1.784557	1.356816	1.687	6.171514
9438	-994.927	-1154.936	160.0091	1.721949	0.787831	1.283914	6.80442
9444	-991.8179	-1151.561	159.7427	1.822203	0.7945644	1.212692	6.928095
9450	-987.2683	-1150.239	162.9708	1.66048	0.8078342	1.289041	5.208442
9456	-985.7127	-1142.771	157.0584	1.797478	1.159787	1.202303	8.190027
9462	-979.0146	-1136.732	157.7177	1.819673	0.6854234	1.302431	8.02278
9468	-986.3378	-1143.016	156.6784	1.872181	1.428255	1.124855	8.254533
9474	-991.3445	-1147.836	156.4911	1.81622	1.328089	0.8590221	8.575739
9480	-984.1341	-1143.117	158.9824	1.834738	0.7412542	1.132755	7.399948
9486	-980.6603	-1141.495	160.8352	1.834738	0.8272264	1.632327	6.096382
9492	-985.5205	-1144.31	158.7891	1.871452	1.298494	1.73947	6.879623
9498	-985.0564	-1141.602	156.5454	1.953482	0.9798955	1.234061	8.458703
9504	-986.9072	-1144.62	157.7129	1.922115	1.266553	1.305137	7.664491
9510	-986.9671	-1145.161	158.194	1.874692	1.266553	0.8676268	7.664491
9516	-977.3708	-1138.966	161.5951	1.590784	0.979094	1.180831	5.967332
9522	-978.5582	-1138.067	159.5088	1.764081	1.180834	1.469392	6.745218
9528	-998.1634	-1158.628	160.4648	1.557776	1.314257	1.469392	6.268397
9534	-1003.849	-1167.214	163.3647	1.526691	0.9204197	1.359272	4.964893
9540	-994.6337	-1151.413	156.7793	1.787864	0.8783889	1.244936	8.470523
9546	-989.5868	-1150.013	160.4264	1.678092	0.7671719	0.9697081	6.781695
9552	-996.5517	-1156.483	159.9317	1.710272	0.7213565	0.9386888	7.070971
9558	-987.8707	-1150.143	162.2721	1.743936	1.084362	0.8923376	5.612802
9564	-993.8158	-1156.024	162.2081	1.658155	0.8921168	1.239829	5.610676
9570	-985.7334	-1147.915	162.1819	1.664557	0.8921168	1.539035	5.464391
9576	-989.5261	-1149.173	159.6473	1.897452	1.277414	0.8700458	6.864918
9582	-990.0487	-1150.526	160.4775	2.096588	0.9050064	1.005151	6.435405
9588	-986.5795	-1147.093	160.514	1.727408	1.013546	1.273223	6.413016
9594	-989.4213	-1151.902	162.481	1.809773	1.014807	0.9211335	5.484227
9600	-996.7499	-1159.316	162.566	1.75756	1.256416	0.9211335	5.334233
9606	-997.2003	-1157.442	160.2417	1.75756	0.8297991	0.7997952	6.896385
9612	-995.0963	-1157.472	162.3758	1.721554	0.9690504	1.165133	5.481984
9618	-994.2068	-1156.623	162.4158	1.551261	0.8549962	1.083456	5.660429
9624	-986.087	-1146.424	160.337	1.773447	1.253612	1.074563	6.461345
9630	-993.3715	-1154.132	160.7602	1.817943	1.557203	1.247048	5.956859
9636	-983.9322	-1144.904	160.9719	1.817943	1.333542	1.247048	5.956859
9642	-989.5941	-1146.729	157.1352	2.066161	1.034925	1.347727	7.996615
9648	-980.9279	-1136.923	155.9954	2.109203	0.9594069	1.228793	8.681646
9654	-978.8252	-1137.055	158.2296	1.900441	0.9449857	1.255269	7.596396
9660	-986.9662	-1149.087	162.1205	1.909374	1.005693	1.255269	5.450131
9666	-980.9609	-1143.261	162.3002	1.704268	1.126132	1.189839	5.433357
9672	-989.6212	-1150.116	160.4944	1.586827	0.9951877	0.9524572	6.681957
9678	-985.4699	-1145.479	160.0094	1.5993	1.095085	1.329435	6.681957
9684	-984.8676	-1144.915	160.0469	1.844047	0.837092	1.408433	6.627266
9690	-992.1491	-1152.669	160.5198	1.933132	1.037277	0.9421967	6.463579
9696	-993.0493	-1152.595	159.5456	1.784332	0.8583809	1.348424	6.949827
9702	-980.181	-1141.84	161.6588	1.70198	1.035742	1.232993	5.812787
9708	-984.2401	-1144.596	160.3558	1.756489	0.9409349	1.43707	6.436944
9714	-994.0162	-1157.165	163.1486	1.86067	1.091549	1.016547	4.991985
9720	-987.2072	-1147.993	160.7861	1.692368	0.8505524	1.267961	6.375267
9726	-979.0153	-1138.759	159.7439	1.735649	0.899025	0.9609001	7.053616
9732	-982.2894	-1144.093	161.8033	1.7162	1.048033	1.20225	5.735719
9738	-973.5482	-1135.027	161.4786	1.756177	1.048033	1.058825	5.969222
9744	-983.0245	-1144.446	161.421	1.641261	0.9532464	1.183297	6.047521
9750	-983.8195	-1142.907	159.088	1.961007	0.8750906	1.40111	7.064988
9756	-978.4974	-1137.832	159.3347	1.916991	0.9567217	1.238711	6.996721
9762	-977.3979	-1139.755	162.3569	1.610751	0.9567217	1.240441	5.519312
9768	-985.4232	-1147.699	162.2753	1.515966	1.314355	0.9525389	5.578937
9774	-977.3113	-1141.122	163.8108	1.482225	1.170835	0.7268348	4.94874
9780	-969.8941	-1129.642	159.7482	1.928663	0.9661759	1.246657	6.758192
9786	-976.0725	-1132.537	156.465	2.039053	0.8174672	1.246657	8.535002
9792	-981.43	-1138.58	157.15	1.86562	0.973958	1.727399	7.939873
9798	-976.1922	-1137.275	161.0831	1.985333	0.6655945	0.8836795	6.357422
9804	-986.2448	-1145.322	159.0774	1.936113	0.9062174	1.099592	7.225865
9810	-991.1629	-1151.314	160.1506	1.660568	1.110512	1.353046	6.55179
9816	-985.353	-1146.711	161.3576	1.605449	0.9892259	1.046353	6.15611
9822	-983.8798	-1145.821	161.9413	1.71336	0.8078938	1.745155	5.512223
9828	-991.8306	-1153.92	162.0892	1.39865	0.8662604	0.9689608	5.979046
9834	-982.7702	-1146.994	164.2241	1.718676	0.9871718	1.283996	4.379606
9840	-975.7956	-1138.286	162.4906	1.642671	1.160556	1.517905	5.169221
9846	-973.5172	-1135.773	162.2557	1.691708	1.160556	1.195765	5.442787
9852	-973.6104	-1136.278	162.6674	1.624303	1.079393	1.051156	5.37667
9858	-974.2287	-1135.261	161.0323	1.619588	0.8349347	1.294503	6.275398
9864	-988.6903	-1150.407	161.7164	1.757761	1.14067	1.072674	5.780425
9870	-1004.093	-1162.528	158.4347	1.753498	0.9293183	1.879046	7.264571
9876	-1004.091	-1164.996	160.9053	1.753498	0.8398157	1.185318	6.327174
9882	-995.1357	-1154.918	159.7824	1.671624	0.7063848	1.275626	6.999698
9888	-992.9196	-1151.282	158.3629	1.69371	1.120379	1.015766	7.669063
9894	-992.1506	-1149.814	157.6635	1.951352	0.8557451	1.32926	7.880766
9900	-989.7007	-1149.284	159.5831	1.87261	0.8414849	1.875924	6.630024
9906	-986.8947	-1150.41	163.515	1.504575	1.057556	1.210827	4.897762
9912	-988.3741	-1151.705	163.3312	1.605428	0.7020404	1.649691	4.906318
9918	-986.2408	-1148.514	162.2729	1.582076	0.837427	1.649691	5.433422
9924	-984.7833	-1148.326	163.5429	1.493875	1.11738	0.9390289	5.005454
9930	-980.5039	-1142.226	161.7217	1.767511	1.067963	1.234207	5.7242
9936	-978.2658	-1140.206	161.9404	1.81231	0.7921425	1.197591	5.749579
9942	-975.1781	-1136.857	161.6793	1.747867	1.052458	1.499576	5.627039
9948	-983.9332	-1143.738	159.8048	1.777583	1.269622	1.026598	6.764439
9954	-971.9334	-1131.861	159.9277	1.936199	0.8655788	1.146674	6.764439
9960	-971.1933	-1133.444	162.2505	1.538391	0.9074966	1.380954	5.569683
9966	-978.3108	-1139.597	161.2859	1.758791	0.7781522	1.380954	6.046327
9972	-981.92	-1143.301	161.3812	1.834068	1.083139	1.512494	5.719821
9978	-979.1605	-1140.029	160.8682	1.8923	0.8745885	1.220735	6.234309
9984	-982.0522	-1141.518	159.4657	1.913014	1.095455	1.38669	6.776211
9990	-983.6632	-1146.025	162.3613	1.71807	0.8834938	1.537698	5.341419
9996	-981.1861	-1144.053	162.8668	1.704388	1.004425	1.241348	5.159557
10002	-988.314	-1149.86	161.5461	1.672467	1.060379	1.533898	5.719505
10008	-988.7167	-1152.689	163.9727	1.815966	0.8244995	1.231355	4.586179
10014	-984.5205	-1148.2	163.6797	1.755699	0.7789889	1.651158	4.586179
10020	-987.5992	-1150.318	162.7186	1.819046	0.782358	1.73268	5.044307
10026	-981.1515	-1143.835	162.6836	1.627345	0.7220198	1.416645	5.362848
10032	-987.5563	-1150.529	162.9725	1.592662	0.9463118	2.173445	4.728971
10038	-997.5946	-1160.509	162.9142	1.588606	0.9463118	1.555958	5.063209
10044	-995.4584	-1156.321	160.8622	1.630006	0.8011369	1.792346	6.128784
10050	-1001.53	-1155.901	154.3705	2.057693	0.7928283	1.403778	9.565965
10056	-995.9177	-1150.414	154.4967	2.193599	0.8600595	1.123003	9.537505
10062	-993.4345	-1153.362	159.9276	1.653139	1.140765	1.022072	6.836247
10068	-972.9349	-1134.883	161.948	1.708368	1.400087	1.589584	5.267243
10074	-979.7851	-1139.184	159.3993	1.767376	0.955884	1.25186	7.035996
10080	-989.9056	-1149.994	160.0884	1.767376	0.8560768	1.34744	6.667806
10086	-989.4513	-1150.228	160.777	1.835483	1.135092	1.592832	5.980421
10092	-992.8025	-1152.218	159.4151	1.933828	0.944141	0.9668469	7.096533
10098	-993.7919	-1150.853	157.0616	2.004458	0.9421107	0.9668469	8.318395
10104	-991.2225	-1148.955	157.7328	1.944653	0.7590405	0.8977592	8.125327
10110	-998.9082	-1156.252	157.3441	1.907392	1.070288	1.015964	8.125327
10116	-995.0615	-1148.005	152.9436	2.058279	1.236489	0.8128356	10.39172
10122	-983.2505	-1144.08	160.8295	1.727502	1.040868	0.8128356	6.474619
10128	-988.8792	-1150.262	161.3826	1.824038	1.040244	0.9141679	6.067618
10134	-981.9903	-1141.357	159.3671	1.772284	1.181868	0.9315615	7.100753
10140	-981.1019	-1141.431	160.3295	1.872255	1.181868	1.173287	6.3969
10146	-990.3598	-1152.096	161.7365	1.688537	1.136602	0.9404866	5.881754
10152	-1002.585	-1165.519	162.9341	1.688537	1.104969	1.408582	4.985634
10158	-1004.016	-1164.503	160.4867	1.634687	0.9892257	1.3409	6.455687
10164	-1012.633	-1174.263	161.6291	1.562116	0.9626887	2.13133	5.500617
10170	-1006.472	-1166.695	160.2225	1.775694	1.166687	1.482053	6.353712
10176	-994.4309	-1154.992	160.5615	1.660694	0.8265064	1.482053	6.415787
10182	-995.1564	-1157.885	162.7284	1.676334	1.099414	1.484384	5.069848
10188	-993.7262	-1152.773	159.0472	1.873816	0.7685542	1.745453	7.01869
10194	-993.6789	-1154.605	160.9264	1.873816	0.5673791	1.776831	6.082326
10200	-987.0311	-1147.364	160.3331	1.778924	1.040299	1.776831	6.213943
10206	-991.8241	-1152.229	160.4046	1.939991	0.707953	1.800989	6.253125
10212	-1004.498	-1164.25	159.7522	1.830622	1.368098	1.931414	6.253125
10218	-1008.283	-1169.475	161.1921	1.830622	0.6943613	2.543639	5.557338
10224	-997.9376	-1154.673	156.7358	1.863012	1.309928	1.430984	8.130603
10230	-995.3741	-1156.402	161.0277	1.60687	1.038131	1.876594	5.882547
10236	-980.0008	-1140.899	160.8984	1.616642	1.366861	1.39153	6.012949
10242	-991.8272	-1151.686	159.8589	1.841499	0.9252212	1.838294	6.470389
10248	-986.9771	-1147.842	160.8649	1.833225	0.9260713	2.034715	5.835172
10254	-979.9007	-1140.972	161.0709	1.739255	0.9260713	1.873836	5.849095
10260	-981.5955	-1140.868	159.2722	1.931363	1.143881	1.626245	6.723753
10266	-1000.254	-1159.921	159.6669	1.957793	1.432254	1.103503	6.615486
10272	-992.89	-1151.051	158.1611	1.887591	0.893657	1.734042	7.426973
10278	-991.4889	-1151.766	160.2775	1.720554	1.247686	1.09369	6.515062
10284	-1001.911	-1161.068	159.1568	1.747841	1.094669	1.344041	7.054233
10290	-995.1853	-1152.728	157.5423	1.791479	0.7413328	1.806134	7.854627
10296	-1005.896	-1165.382	159.4867	1.950915	0.6402393	1.679376	6.835831
10302	-1011.047	-1172.968	161.921	1.896654	0.6768427	1.681039	5.522191
10308	-1000.973	-1158.521	157.5486	1.957842	0.9794839	1.358861	7.857663
10314	-992.8859	-1154.43	161.5436	1.866758	0.5310424	1.643576	5.829098
10320	-996.1745	-1156.186	160.011	1.774014	0.8112063	1.29943	6.754866
10326	-997.1611	-1157.736	160.5746	1.648828	0.8876002	1.29943	6.477067
10332	-993.8888	-1154.788	160.8997	1.657425	1.140411	1.146368	6.24072
10338	-993.1743	-1154.917	161.7428	1.848367	1.653594	1.279467	5.335165
10344	-978.4698	-1138.867	160.3969	1.828292	0.6393304	1.721645	6.389646
10350	-990.6592	-1152.464	161.8053	1.870453	1.297357	1.074883	5.584302
