Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
10350	-986.0778	-1149.509	163.4312	1.508963	1.264057	1.155023	4.858868
10356	-995.3672	-1159.461	164.0934	1.484449	1.235903	0.962127	4.625357
10362	-988.0862	-1151.192	163.1053	1.577186	0.7634657	1.499259	5.092593
10368	-979.1931	-1141.13	161.9369	1.760071	1.055231	0.8625951	5.819687
10374	-979.735	-1140.632	160.8967	1.77024	0.9773028	0.8749075	6.416381
10380	-982.3149	-1141.32	159.0051	1.827276	0.9773028	1.254569	7.202862
10386	-987.7866	-1148.075	160.2888	1.827276	0.7262366	1.933913	6.305166
10392	-990.2911	-1153.534	163.243	1.562535	1.283443	1.631195	4.669602
10398	-992.566	-1155.2	162.6338	1.653495	1.142396	2.002423	4.854254
10404	-985.8229	-1147.914	162.0912	1.653495	0.9608461	1.334418	5.589325
10410	-989.404	-1151.171	161.7667	1.825724	0.9606396	1.494546	5.589325
10416	-986.5433	-1149.277	162.7339	1.698693	0.8029158	0.7965557	5.589325
10422	-986.6176	-1147.24	160.6221	1.791539	0.840697	0.8147262	6.659087
10428	-983.0029	-1142.52	159.5176	1.825926	1.269699	0.8147262	7.006693
10434	-980.9402	-1141.279	160.3389	1.741796	1.151118	0.8713646	6.641833
10440	-981.1027	-1140.931	159.8282	1.523564	1.231591	1.211261	6.809979
10446	-976.5266	-1131.131	154.604	1.980545	1.167365	1.03943	9.47575
10452	-989.8158	-1150.442	160.6262	1.751474	0.9724516	1.080028	6.464872
10458	-983.7067	-1144.186	160.4793	1.705589	0.8659016	1.384994	6.464872
10464	-990.093	-1150.589	160.4959	1.704772	1.100689	1.129122	6.464872
10470	-989.5293	-1151.109	161.5795	1.725273	0.8959019	0.610739	6.248136
10476	-994.1332	-1156.111	161.9782	1.791588	1.000985	0.610739	5.937739
10482	-978.2832	-1138.925	160.6414	1.87847	1.103039	1.060925	6.327302
10488	-986.1237	-1149.929	163.8054	1.628735	0.7913884	1.060925	4.896805
10494	-994.5962	-1156.654	162.0574	1.800033	1.416922	0.9869972	5.469474
10500	-1002.364	-1163.043	160.6788	1.742977	0.924221	0.9892998	6.516179
10506	-993.4661	-1152.163	158.6971	1.874431	0.8232806	1.408211	7.345305
10512	-992.3869	-1148.958	156.571	2.019585	1.004196	1.068013	8.484468
10518	-997.4837	-1155.167	157.6835	1.838054	1.293071	0.8967295	7.927602
10524	-989.5423	-1149.393	159.8508	1.838054	0.695599	0.8014583	7.131513
10530	-990.0974	-1152.111	162.0138	1.818072	1.08456	1.807293	5.232484
10536	-978.1091	-1140.551	162.4417	1.74926	0.9885437	1.317135	5.33766
10542	-974.5528	-1134.233	159.6806	1.785376	1.00109	1.132809	6.913683
10548	-980.9746	-1140.36	159.3857	1.751205	1.164565	1.301997	6.913683
10554	-988.7266	-1148.454	159.7271	1.826508	1.152148	1.360439	6.664894
10560	-983.3493	-1143.868	160.5191	1.702598	0.9760146	1.087602	6.543305
10566	-977.6656	-1137.713	160.0476	1.704091	0.9760146	0.8410185	6.929817
10572	-976.2164	-1135.872	159.6552	1.773232	1.393102	0.9560979	6.821197
10578	-981.7922	-1142.357	160.5647	1.699281	0.9658877	1.28937	6.418088
10584	-979.0276	-1139.562	160.5339	1.730074	0.9658877	1.28937	6.418088
10590	-991.9643	-1154.051	162.0869	1.730074	0.9658877	1.579233	5.419593
10596	-988.5588	-1148.44	159.8809	1.884956	0.7673282	1.130272	6.877811
10602	-978.6093	-1136.147	157.5372	1.884956	1.187849	1.867258	7.542696
10608	-985.5629	-1141.58	156.0173	2.03171	0.9667126	1.610707	8.514599
10614	-987.5899	-1147.864	160.2746	1.927065	1.131586	0.8901356	6.576843
10620	-979.6953	-1139.742	160.0463	1.828116	1.017057	1.336216	6.576843
10626	-986.1415	-1147.327	161.1853	1.913556	1.307609	1.618698	5.608527
10632	-980.3799	-1140.142	159.7624	1.85424	0.872096	1.313671	6.805993
10638	-979.3813	-1138.786	159.4044	1.916286	1.029933	1.458476	6.805993
10644	-991.4373	-1152.698	161.2607	1.85274	1.091291	0.986581	6.051248
10650	-990.1719	-1149.202	159.0302	2.033789	1.252139	1.256532	6.930386
10656	-975.8221	-1138.141	162.3192	1.792127	0.8562101	1.256532	5.486555
10662	-978.0638	-1141.408	163.344	1.557894	1.006113	0.8994359	5.1637
10668	-981.1344	-1142.732	161.598	1.833103	0.9033329	1.349868	5.784491
10674	-985.7844	-1147.098	161.3135	1.666101	0.7094812	0.9894495	6.326756
10680	-986.2638	-1147.728	161.4638	1.803356	0.9010135	0.8887295	6.124136
10686	-982.6384	-1143.452	160.8138	1.817337	0.9010135	1.355039	6.219363
10692	-991.3624	-1150.788	159.4253	1.87047	1.230373	1.355039	6.76533
10698	-990.8936	-1150.998	160.104	1.735558	1.072683	1.355039	6.555799
10704	-1000.766	-1160.187	159.4215	1.621124	1.291515	1.193331	6.954647
10710	-996.1638	-1155.282	159.1182	1.911365	1.364291	1.953028	6.545153
10716	-1008.733	-1170.559	161.826	1.787562	0.8915706	1.32551	5.703815
10722	-998.2835	-1157.402	159.1182	1.861032	0.7949393	0.9558945	7.380078
10728	-984.3819	-1141.9	157.5183	1.984763	0.8739004	1.237271	7.978595
10734	-984.7235	-1140.784	156.06	2.052125	1.174878	0.9041268	8.735068
10740	-990.6772	-1148.125	157.4477	1.914911	1.280565	0.859282	8.038659
10746	-992.4005	-1152.444	160.0431	1.95747	1.210504	1.971718	6.090457
10752	-995.407	-1156.934	161.5275	1.775757	0.7124732	1.097676	6.090457
10758	-985.4557	-1146.53	161.0745	1.80537	1.04326	1.127158	6.128135
10764	-1008.387	-1168.492	160.105	1.737552	0.7822113	1.359929	6.707432
10770	-998.24	-1161.442	163.2016	1.661059	1.147407	1.125666	4.982108
10776	-986.2381	-1150.577	164.3393	1.622204	0.9243983	0.8443067	4.649572
10782	-985.0073	-1146.241	161.2338	1.633057	1.371705	1.060878	5.995338
10788	-981.9082	-1141.247	159.3385	1.925844	0.7746914	1.060878	7.181184
10794	-983.474	-1141.986	158.5119	2.079911	0.8123899	2.241646	6.946492
10800	-980.0872	-1141.077	160.9894	2.074962	0.7055313	1.819314	5.853263
10806	-984.34	-1146.039	161.6995	1.702035	0.8714134	1.937934	5.52435
10812	-989.3156	-1151.053	161.737	1.736486	1.246671	1.170548	5.670243
10818	-988.1804	-1149.032	160.8514	1.62136	1.444828	0.9371291	6.239296
10824	-982.8306	-1139.739	156.9082	1.978199	0.827039	1.643509	8.126925
10830	-982.6511	-1143.832	161.1804	1.864759	0.6625424	1.531149	6.02736
10836	-983.0715	-1146.26	163.1885	1.634722	0.8894833	0.8617448	5.292221
10842	-991.2012	-1154.555	163.3535	1.634722	0.7225597	1.033304	5.195962
10848	-998.4499	-1160.296	161.8459	1.788131	0.8479167	1.033403	5.873954
10854	-993.3325	-1155.341	162.0087	1.566844	0.7537761	0.7619461	6.102057
10860	-997.0043	-1158.695	161.691	1.681061	1.090743	1.318157	5.731121
10866	-992.395	-1155.365	162.9696	1.681061	1.41396	1.006531	5.021795
10872	-988.5361	-1151.801	163.2645	1.725051	1.124893	1.337269	4.808382
10878	-983.7166	-1144.247	160.53	1.827197	0.77367	1.180524	6.528132
10884	-1002.759	-1160.38	157.6213	1.885537	1.449011	0.9511165	7.826653
10890	-1005.542	-1164.219	158.6767	1.965963	1.417356	0.7868283	7.321488
10896	-1002.208	-1160.827	158.6188	1.746152	1.082015	1.401292	7.321488
10902	-1007.581	-1168.955	161.3743	1.759546	0.9888622	1.416813	5.865299
10908	-997.7071	-1160.081	162.3743	1.538291	1.136921	0.9672569	5.599864
10914	-1002.621	-1162.924	160.3032	1.740988	0.8328931	1.822649	6.340932
10920	-996.174	-1157.282	161.1082	1.63438	0.9210909	1.513225	6.066147
10926	-995.6984	-1155.621	159.9223	1.736149	1.001812	1.513225	6.610915
10932	-994.4961	-1155.033	160.5371	1.851231	1.001812	1.997124	5.980395
10938	-998.0809	-1158.18	160.099	1.795493	1.060707	1.374013	6.522647
10944	-997.6327	-1159.814	162.1817	1.725499	1.283336	1.425584	5.275654
10950	-986.8733	-1146.867	159.9938	1.72466	1.078694	1.503076	6.542028
10956	-982.018	-1141.225	159.2069	1.881774	0.8543484	1.375642	7.067771
10962	-977.4645	-1139.649	162.1844	1.821622	1.022589	1.079619	5.549504
10968	-990.9209	-1153.271	162.3501	1.573247	0.8733147	1.09033	5.670698
10974	-992.6262	-1152.577	159.9509	1.856531	0.9781953	1.573049	6.512951
10980	-982.698	-1144.562	161.864	1.797684	0.7148423	0.9912363	5.951769
10986	-981.7874	-1145.081	163.2939	1.768489	0.853412	1.246515	4.967627
10992	-989.3861	-1151.52	162.1334	1.771957	1.458347	1.758005	5.014239
10998	-992.0873	-1154.687	162.5997	1.554731	1.091568	1.526786	5.19088
11004	-991.0468	-1150.723	159.6766	1.690491	1.016948	1.237461	6.902747
11010	-996.9632	-1158.369	161.4059	1.711415	0.6238224	1.442707	6.051615
11016	-991.9658	-1150.057	158.0911	2.013551	1.175118	2.396949	6.948284
11022	-985.5566	-1142.582	157.0249	2.104554	1.018345	1.436778	7.99838
11028	-981.5939	-1140.658	159.0638	2.027136	0.849624	1.294836	7.11102
11034	-972.1271	-1134.31	162.1827	1.74287	0.9668143	1.294836	5.507684
11040	-978.6845	-1140.904	162.2199	1.634823	1.221474	1.294836	5.407319
11046	-980.7668	-1138.686	157.9197	1.715409	1.122553	1.457944	7.662087
11052	-988.0078	-1147.757	159.7488	1.895942	1.159137	1.091956	6.754179
11058	-987.5255	-1149.574	162.0487	1.581781	1.22527	1.252614	5.551272
11064	-982.4225	-1144.382	161.9591	1.581781	0.902429	0.9864525	5.920967
11070	-977.2954	-1137.859	160.5631	1.784328	1.13196	1.325321	6.263918
11076	-995.3736	-1155.856	160.4826	1.830246	0.8296996	1.338404	6.439109
11082	-998.8919	-1157.487	158.5955	1.85057	0.9585516	1.334408	7.378621
11088	-994.0711	-1153.329	159.2579	1.848791	0.9585516	1.128873	7.132076
11094	-990.4447	-1149.784	159.3397	1.967385	0.6051493	0.8618776	7.347204
11100	-987.6338	-1142.402	154.7683	1.967385	1.058257	1.239546	9.348444
11106	-995.9513	-1159.058	163.107	1.741332	0.9712565	1.142002	5.078608
11112	-991.4129	-1153.326	161.9133	1.604946	0.9666384	1.254924	5.752641
11118	-997.6574	-1158.837	161.1795	1.725913	1.261494	0.9344075	6.101375
11124	-991.1249	-1152.641	161.5157	1.644105	0.9549418	0.874483	6.161017
11130	-998.0776	-1158.567	160.4899	1.848227	1.070852	1.600273	6.161017
11136	-990.0546	-1150.552	160.497	1.768638	1.328343	1.600273	6.062459
11142	-994.706	-1155.935	161.2291	1.499264	1.136734	1.437046	5.99571
11148	-1005.031	-1164.358	159.3272	1.804	1.32674	1.035762	6.972913
11154	-994.3818	-1155.836	161.4538	1.48199	0.8314275	0.9891616	6.28728
11160	-993.5656	-1154.353	160.7877	1.570708	1.243848	1.15711	6.287469
11166	-1001.737	-1162.759	161.0223	1.570708	1.235214	1.319019	6.078135
11172	-999.0882	-1160.352	161.264	1.820276	0.7789708	1.720214	5.852505
11178	-989.533	-1149.625	160.0918	1.76759	1.169939	1.508967	6.413527
11184	-984.9266	-1143.379	158.4529	1.896453	1.169939	1.304747	7.332907
11190	-1000.701	-1161.496	160.7945	1.825857	0.8586569	1.264062	6.295994
11196	-986.4201	-1144	157.5795	1.868332	0.9165464	1.11224	8.051362
11202	-997.8206	-1157.112	159.2916	1.858851	0.7125554	1.11224	7.246467
11208	-987.1872	-1145.98	158.7926	1.845795	1.329697	1.046551	7.230643
11214	-993.3116	-1152.411	159.0998	1.847845	1.222613	1.287603	6.992319
11220	-980.9802	-1140.392	159.412	1.847845	0.8304742	0.8990231	7.241321
11226	-989.1893	-1147.155	157.966	1.944931	0.8304742	0.9847047	7.917675
11232	-975.1853	-1130.837	155.652	1.944931	1.02597	0.917235	9.079583
11238	-979.9623	-1140.593	160.6307	1.903985	0.9129171	0.8979769	6.510461
11244	-984.1747	-1142.898	158.7235	2.02782	1.061248	0.8419777	7.421197
11250	-997.4425	-1154.394	156.9515	2.009189	1.100141	0.7921974	8.382357
11256	-1001.925	-1154.975	153.0506	2.140552	1.325707	1.137209	10.07699
11262	-985.7071	-1142.891	157.1842	1.836247	1.05628	0.9857261	8.271916
11268	-984.3652	-1144.455	160.0902	1.866074	1.19757	1.085351	6.568836
11274	-986.2208	-1145.248	159.0276	1.8327	1.19757	0.884499	7.267615
11280	-983.8371	-1146.459	162.622	1.546969	0.9840841	1.296369	5.363355
11286	-995.1752	-1155.003	159.8281	1.792875	1.397056	1.369113	6.494856
11292	-992.758	-1154.312	161.5541	1.710688	1.445771	0.944586	5.80289
11298	-993.5495	-1152.932	159.382	1.743932	0.8086165	1.994555	6.770568
11304	-987.7836	-1148.57	160.7864	1.698465	1.085717	1.082921	6.343799
11310	-1001.31	-1165.686	164.3766	1.553128	1.137908	0.7316212	4.60887
11316	-983.4962	-1147.813	164.3166	1.70718	0.9426479	0.8362893	4.60887
11322	-992.2274	-1155.143	162.9161	1.526171	1.160125	0.7190049	5.429453
11328	-983.4169	-1144.249	160.8317	1.736066	0.8248504	0.7845221	6.599958
11334	-988.8168	-1150.091	161.2746	1.84053	0.6038971	0.8994817	6.352292
11340	-988.7121	-1148.558	159.846	1.760798	0.8247481	1.346988	6.819119
11346	-992.541	-1155.942	163.4006	1.731235	0.7490814	1.015007	5.112743
11352	-1006.028	-1168.279	162.2519	1.734514	1.247102	2.048551	4.942732
11358	-994.296	-1154.088	159.7922	1.853213	0.8634291	1.297681	6.80347
11364	-992.3343	-1152.278	159.9437	1.838361	0.6001226	1.68242	6.666562
11370	-1002.776	-1160.536	157.76	2.075506	1.030936	1.236572	7.717813
11376	-1004.454	-1158.246	153.7923	2.023111	1.052009	1.394988	9.757894
11382	-993.0598	-1153.029	159.9695	1.881302	0.9498717	1.346277	6.620697
11388	-1008.484	-1169.852	161.367	1.875194	0.7555661	1.543161	5.86677
11394	-979.933	-1135.195	155.2619	1.952959	0.8415692	1.280127	9.188342
11400	-993.3817	-1157.263	163.8813	1.436091	0.6419978	0.9019404	5.126648
11406	-988.3471	-1147.571	159.2244	1.96201	1.001538	1.724781	6.761532
11412	-994.509	-1152.238	157.7286	1.840263	1.077025	1.06545	7.92617
11418	-981.6174	-1144.481	162.8638	1.89915	0.7873334	1.155673	5.219073
11424	-979.4673	-1140.135	160.6675	1.761379	0.9950487	1.368766	6.271148
11430	-985.8187	-1146.475	160.6564	1.682031	1.294095	1.993284	5.851486
11436	-983.0156	-1145.587	162.5718	1.613104	0.7710508	1.310721	5.462745
11442	-983.3787	-1140.59	157.2113	1.930098	1.26598	0.9458043	8.11832
11448	-994.8173	-1153.592	158.7747	1.820787	1.264123	1.527294	7.037028
11454	-993.4291	-1148.095	154.6662	2.114542	0.8930791	1.288102	9.386691
11460	-991.2703	-1148.053	156.7826	2.135993	1.465096	1.266715	7.965319
11466	-978.5684	-1136.853	158.2844	2.143764	0.9533246	1.59666	7.258339
11472	-981.9634	-1140.736	158.7722	1.951855	0.7128042	1.530416	7.258339
11478	-984.2846	-1143.565	159.2801	1.889222	0.9411172	1.530416	6.899095
11484	-985.1759	-1144.288	159.1116	1.865003	0.9216219	1.744613	6.908184
11490	-985.2532	-1144.761	159.508	1.865003	0.8944718	2.017314	6.580962
11496	-993.013	-1153.156	160.1434	1.865003	0.6836691	1.529547	6.580962
11502	-986.022	-1145.685	159.6635	1.773147	1.051322	1.762974	6.580962
11508	-988.9103	-1149.668	160.7575	1.776992	0.7458718	1.207905	6.43183
11514	-992.2251	-1154.349	162.1243	1.696217	0.8805522	1.040517	5.750398
11520	-993.0786	-1152.196	159.1176	1.85053	1.123075	1.588383	6.880724
11526	-996.9773	-1159.195	162.2173	1.868863	0.8849791	1.100383	5.56954
11532	-993.4906	-1152.9	159.4091	1.868863	1.222084	1.403808	6.754083
11538	-989.0964	-1147.049	157.9531	1.919906	0.9464733	1.575155	7.570265
11544	-986.816	-1144.708	157.8924	1.900644	1.156346	1.437052	7.570193
11550	-983.4959	-1142.143	158.6474	1.990885	0.8277093	1.437052	7.292437
11556	-981.1899	-1141.378	160.1881	1.990885	1.009364	1.961687	6.106829
11562	-982.8806	-1143.232	160.3512	1.701556	0.9685461	1.785516	6.28092
11568	-985.2173	-1147.725	162.5078	1.771802	0.7309313	1.960596	5.104169
11574	-983.5309	-1143.6	160.0687	1.724105	0.8733252	1.264003	6.736338
11580	-976.4315	-1135.038	158.6064	1.836049	1.094701	1.595852	7.175167
11586	-978.8338	-1139.939	161.1055	1.763231	0.8382227	1.066331	6.278172
11592	-987.0936	-1148.848	161.7542	1.769287	1.27253	0.9278903	5.761583
11598	-982.0574	-1143.395	161.3376	1.580814	1.27253	1.223619	5.931508
11604	-989.95	-1150.677	160.7266	1.900357	1.012145	1.223619	6.230823
11610	-995.1902	-1155.543	160.3529	1.835219	1.099066	1.31647	6.372836
11616	-988.0328	-1147.472	159.4396	1.859201	1.023697	0.9575476	7.085728
11622	-989.1812	-1149.391	160.2098	1.945719	1.513557	1.240463	6.212735
11628	-993.5169	-1155.423	161.9065	1.647374	0.7163149	1.000599	6.00471
11634	-986.8464	-1148.177	161.3303	1.702554	0.764068	1.292396	6.106707
11640	-989.8822	-1149.697	159.8143	1.839495	1.234864	2.376193	6.086183
11646	-996.6853	-1154.342	157.6567	2.0833	0.8575454	1.571596	7.690483
11652	-1006.34	-1164.485	158.1443	2.0833	1.121084	1.571596	7.288494
11658	-1012.575	-1172.623	160.0484	1.958359	0.7253643	1.62936	6.511189
11664	-1003.024	-1162.988	159.9642	1.752653	1.17097	1.4678	6.511189
11670	-986.6745	-1145.888	159.2133	1.892887	1.326641	1.69024	6.648193
11676	-980.3867	-1141.389	161.0026	1.639196	1.81888	1.69024	5.564062
11682	-985.1238	-1146.545	161.4211	1.785131	0.9179811	1.737896	5.702296
11688	-985.5361	-1145.911	160.3752	1.980057	0.8002201	2.164617	6.031362
11694	-990.147	-1154.226	164.0786	1.39889	0.8002201	1.835302	4.458632
11700	-980.4115	-1143.891	163.4799	1.39889	1.511966	1.341317	4.658885
11706	-989.7389	-1152.978	163.2387	1.706049	1.051987	1.644809	4.712774
11712	-992.0622	-1153.248	161.1856	1.706049	0.7126826	1.290578	6.210893
11718	-989.75	-1147.799	158.0493	1.933191	0.9034308	1.01376	7.825485
11724	-985.5803	-1146.738	161.1578	1.66885	1.175092	1.51454	5.88149
11730	-990.7592	-1153.595	162.8354	1.65157	1.141994	1.34557	5.074035
11736	-1000.188	-1161.434	161.2454	1.662004	1.256448	0.6754222	6.238925
11742	-991.7784	-1150.84	159.0611	1.737315	1.467547	1.182521	7.00107
11748	-985.8411	-1146.549	160.7081	1.84849	1.467547	0.9342137	6.183634
11754	-983.5462	-1146.284	162.7381	1.723537	0.8581224	1.195347	5.325604
11760	-990.7169	-1151.607	160.8905	1.507551	1.342866	1.151708	6.216521
11766	-985.6327	-1145.809	160.1759	1.753017	0.9357706	1.086686	6.723858
11772	-986.5447	-1143.501	156.9566	1.937781	0.736931	1.399698	8.289955
11778	-976.6609	-1137.033	160.3716	1.718519	1.05693	1.399698	6.405378
11784	-991.5165	-1153.553	162.037	1.527038	0.8422145	1.073693	5.893248
11790	-982.0936	-1143.131	161.0376	1.742376	0.8332531	1.716442	5.991719
11796	-995.7222	-1154.377	158.6548	1.835298	1.062529	0.905918	7.526593
11802	-1007.801	-1166.356	158.5552	1.891903	0.9016843	1.109875	7.526593
11808	-1005.272	-1164.864	159.592	1.764133	0.8174738	1.288498	6.988591
11814	-988.4084	-1147.547	159.1384	1.894382	0.9245741	1.516499	6.988591
11820	-984.5101	-1143.378	158.868	1.874473	0.7957947	1.845012	7.053339
11826	-988.2734	-1144.312	156.0385	2.103887	1.064023	1.649082	8.394632
11832	-983.9702	-1142.602	158.6319	1.813964	1.183715	1.528138	7.159568
11838	-986.0521	-1146.9	160.8478	1.591733	1.202172	1.154254	6.267169
11844	-980.1935	-1140.313	160.1197	1.860108	0.9303152	0.9415998	6.777613
11850	-973.2793	-1132.16	158.8803	1.749169	0.7884048	1.083318	7.502721
11856	-965.9974	-1124.814	158.8168	1.694628	1.325499	1.064963	7.291116
11862	-982.2663	-1141.985	159.7184	1.781091	0.9100858	1.383798	6.812426
11868	-983.9682	-1138.682	154.7139	2.092165	1.315665	0.9468054	9.330931
11874	-979.8103	-1140.142	160.3322	1.878535	0.9262352	0.9670442	6.641313
11880	-974.0356	-1135.771	161.7355	1.84429	0.9635344	1.525913	5.578583
11886	-984.8994	-1147.37	162.4709	1.820703	0.6771141	1.436325	5.385934
11892	-984.0399	-1147.782	163.7419	1.58532	0.7292773	1.738777	4.629134
11898	-990.554	-1151.073	160.5186	1.58532	0.8668393	1.722761	6.338463
11904	-982.2041	-1141.971	159.7665	1.737893	1.227852	1.318911	6.672787
11910	-980.3803	-1141.436	161.0555	1.789141	0.7467602	1.593855	6.06273
11916	-976.5473	-1138.297	161.7502	1.701627	1.159022	0.8196279	5.920312
11922	-996.1167	-1160.197	164.0807	1.486181	1.030282	0.9588445	4.747491
11928	-988.2107	-1150.147	161.9364	1.505676	1.21108	1.182651	5.700065
11934	-980.4394	-1141.376	160.9362	1.665602	0.707794	1.140655	6.450715
11940	-976.5818	-1137.786	161.2045	1.819008	1.178472	1.429325	5.815885
11946	-985.5822	-1146.72	161.1374	1.643761	1.035728	1.816853	5.832276
11952	-981.3557	-1142.059	160.7036	1.706755	0.8823931	0.9554157	6.563173
11958	-975.754	-1134.805	159.051	1.849293	1.064161	0.7794585	7.372446
11964	-985.5411	-1146.244	160.7032	1.802518	1.064161	1.255882	6.251253
11970	-992.4201	-1153.561	161.1406	1.764776	0.8932665	1.077725	6.222545
11976	-988.8536	-1146.304	157.4499	2.040909	0.8564639	0.6479986	8.300799
11982	-981.2316	-1138.349	157.1177	1.963353	1.007227	0.919755	8.300799
11988	-980.4828	-1137.616	157.133	1.937051	1.029807	0.9081521	8.300799
11994	-996.8527	-1154.184	157.3309	2.103681	1.117049	0.6548075	8.189283
12000	-994.8872	-1154.842	159.9553	1.952489	1.117049	0.9456339	6.71364
12006	-987.5706	-1147.825	160.2545	1.854388	0.8584221	1.007264	6.711024
12012	-974.6855	-1134.363	159.6773	1.854388	1.116702	1.057629	6.856428
12018	-983.4517	-1143.334	159.8825	1.470962	0.945895	1.057629	7.044314
12024	-976.5512	-1136.555	160.0037	1.693985	1.034525	0.8334014	6.931478
12030	-985.2893	-1142.684	157.3952	2.063249	1.144749	1.004289	7.981735
12036	-974.6079	-1131.624	157.0157	1.99429	1.075795	1.113874	8.199018
12042	-992.2101	-1148.285	156.0744	2.109583	1.030218	1.046171	8.698079
12048	-984.4068	-1138.992	154.5856	2.109583	1.243426	1.046171	9.37422
12054	-990.0843	-1146.541	156.4566	1.94059	1.064334	1.700418	8.234226
12060	-989.4003	-1153.402	164.0013	1.569406	1.155061	1.377739	4.443986
12066	-997.0015	-1158.592	161.5904	1.569406	0.759337	0.9304941	6.235353
12072	-990.6278	-1151.845	161.2175	1.598846	0.8109817	1.440003	6.122778
12078	-985.9603	-1147.379	161.4192	1.655057	1.097525	1.058458	6.030044
12084	-996.6209	-1157.809	161.1878	1.749455	1.097525	0.7941937	6.247412
12090	-984.0404	-1146.358	162.3175	1.74222	1.564635	1.088857	5.225287
12096	-993.6751	-1151.905	158.2296	1.991565	1.106729	1.684478	7.244229
12102	-988.6596	-1147.786	159.1262	2.011714	0.990873	1.725588	6.793059
12108	-1006.131	-1165.665	159.5339	1.720782	0.9039278	1.4305	6.923712
12114	-995.1814	-1158.94	163.7588	1.434808	0.6906901	1.1983	5.007507
12120	-990.8044	-1150.963	160.1583	1.788878	0.738229	1.379511	6.663413
12126	-997.0017	-1156.987	159.9857	1.788878	0.9150732	1.379511	6.663413
12132	-1001.365	-1163.082	161.717	1.576167	1.06198	1.829525	5.531069
12138	-996.3806	-1155.932	159.5513	1.724979	1.1905	0.9377611	7.019219
12144	-1009.726	-1167.23	157.5035	1.985397	1.111692	0.8486097	8.065671
12150	-994.2896	-1154.947	160.657	1.797614	0.9611776	1.807916	6.055548
12156	-997.3297	-1156.775	159.4458	1.761657	0.700959	1.807916	6.868818
12162	-991.491	-1152.642	161.1513	1.657676	1.010485	1.3057	6.089049
12168	-975.3664	-1136.389	161.0227	1.815675	0.8237978	1.347638	6.151979
12174	-983.5251	-1144.639	161.1141	1.874348	0.7270928	1.302921	6.144385
12180	-986.1762	-1148.854	162.6783	1.716721	0.7270928	0.7211448	5.689196
12186	-992.8197	-1154.536	161.7163	1.662407	1.039358	1.444622	5.689196
12192	-999.5957	-1160.716	161.1203	1.662407	0.9454997	1.100361	6.248659
12198	-993.6121	-1151.582	157.9699	1.901459	0.9454997	1.016591	7.860894
12204	-987.2461	-1148.515	161.269	1.832892	0.6695242	1.390434	6.06545
12210	-984.7421	-1145.817	161.0752	1.832892	1.018275	1.240473	6.06545
12216	-1002.664	-1162.72	160.0561	1.832892	1.018275	1.223557	6.627608
12222	-1000.764	-1163.684	162.9194	1.756925	1.007772	1.558849	4.931196
12228	-996.6586	-1157.011	160.3521	1.873095	0.7902097	2.117932	6.128449
12234	-986.441	-1146.272	159.8311	1.873095	1.088623	1.874143	6.362876
12240	-990.5668	-1151.626	161.0587	1.704844	0.6961959	1.874143	5.996015
12246	-1000.71	-1161.785	161.0753	1.94346	0.9231047	1.98873	5.682498
12252	-991.3633	-1150.543	159.1797	1.947181	0.8126656	1.985245	6.77218
12258	-985.4927	-1144.854	159.3614	2.015693	0.8437296	2.416134	6.430836
12264	-980.7666	-1142.133	161.3666	1.834495	1.087848	2.443857	5.288638
12270	-980.8134	-1142.094	161.281	1.768474	0.8999965	1.592622	5.86994
12276	-985.7882	-1147.934	162.1458	1.626851	0.9175425	1.773377	5.373825
12282	-995.6527	-1156.171	160.518	1.626851	0.8379482	2.269928	6.079441
12288	-994.1637	-1157.963	163.799	1.383037	1.037968	1.221863	4.812014
12294	-979.6305	-1140.889	161.2585	1.78263	1.045536	1.827827	5.67928
12300	-981.7863	-1143.404	161.618	1.751897	1.045536	2.441853	5.219587
12306	-987.8748	-1149.397	161.5227	1.637744	1.30165	1.303228	5.741186
12312	-972.8808	-1134.581	161.7005	1.660682	1.001669	1.41806	5.733293
12318	-977.5192	-1139.884	162.365	1.705587	0.9598717	0.8569862	5.670322
12324	-985.8264	-1149.014	163.1879	1.620376	1.301817	1.826776	4.559886
12330	-987.414	-1148.532	161.1177	1.733429	0.8679755	1.152961	6.224989
12336	-990.1378	-1151.136	160.9987	1.671457	0.7915244	1.415998	6.224989
12342	-984.2752	-1144.057	159.7823	1.832421	0.6029418	1.016321	7.100239
12348	-986.601	-1145.983	159.3823	1.604546	0.9809684	0.9414179	7.284979
12354	-979.9032	-1141.978	162.0748	1.604546	0.8920572	1.771581	5.440092
12360	-984.2915	-1146.474	162.1821	1.753776	0.5956925	1.856199	5.409912
12366	-981.8569	-1140.416	158.5593	1.912696	0.6808503	1.737137	7.308113
12372	-976.2562	-1137.531	161.2744	1.888428	0.7820932	1.36877	5.986235
12378	-978.5003	-1139.649	161.1487	1.750359	0.8323155	1.660266	5.954908
12384	-983.7052	-1145.089	161.3837	1.626907	0.8580001	1.680054	5.870353
12390	-986.497	-1148.003	161.5063	1.729406	0.6585976	1.838769	5.773398
12396	-977.1632	-1136.833	159.6703	2.045464	0.9447442	2.082121	6.338599
12402	-979.6406	-1140.053	160.4125	1.882065	1.2193	1.638031	6.085796
12408	-985.6504	-1145.059	159.4082	1.733482	0.844384	1.586839	6.93759
12414	-982.4665	-1143.561	161.0949	1.770738	1.139313	1.255316	6.01493
